## begin version 0.98 source file header             
## generated at 24## from output of MCNPX case mctal_1.3GalwD2O, described as:   
## mcnp       6.mpi 05/11/18 01:54:38    51        50000000  13067473735331
##  Debug                                                                          
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  1.6006e+14 p/pulse and  1.300 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  4.7949e+00   3.9811e-01   2.3985e+11   3.8616e+09 
  5.1116e+00   3.9811e-01   2.4003e+11   3.4564e+09 
  5.4492e+00   3.9811e-01   2.3687e+11   3.3872e+09 
  5.8091e+00   3.9811e-01   2.2844e+11   3.1068e+09 
  6.1928e+00   3.9811e-01   2.1639e+11   2.8996e+09 
  6.6019e+00   3.9811e-01   1.9959e+11   2.6545e+09 
  7.0379e+00   3.9811e-01   1.7948e+11   2.5846e+09 
  7.5028e+00   3.9811e-01   1.5660e+11   2.2550e+09 
  7.9983e+00   3.9811e-01   1.3334e+11   2.0801e+09 
  8.5266e+00   3.9811e-01   1.0706e+11   1.7236e+09 
  9.0898e+00   3.9811e-01   9.0731e+10   1.4971e+09 
  9.6902e+00   3.9811e-01   7.7006e+10   1.3553e+09 
  1.0330e+01   3.9811e-01   5.9335e+10   1.0443e+09 
  1.1013e+01   3.9811e-01   5.2769e+10   1.0237e+09 
  1.1740e+01   3.9811e-01   4.3573e+10   8.8453e+08 
  1.2515e+01   3.9811e-01   3.2721e+10   6.7406e+08 
  1.3342e+01   3.9811e-01   2.5958e+10   6.5153e+08 
  1.4223e+01   3.9811e-01   2.0225e+10   5.4811e+08 
  1.5163e+01   3.9811e-01   1.5494e+10   4.2609e+08 
  1.6164e+01   3.9811e-01   1.2268e+10   3.4228e+08 
  1.7232e+01   3.9811e-01   9.6919e+09   2.9173e+08 
  1.8370e+01   3.9811e-01   8.0189e+09   2.5500e+08 
  1.9583e+01   3.9811e-01   6.8599e+09   2.3049e+08 
  2.0877e+01   3.9811e-01   5.9431e+09   2.1692e+08 
  2.2256e+01   3.9811e-01   4.3429e+09   1.4853e+08 
  2.3726e+01   3.9811e-01   4.0206e+09   1.7007e+08 
  2.5293e+01   3.9811e-01   3.4966e+09   1.3951e+08 
  2.6964e+01   3.9811e-01   3.1555e+09   1.2527e+08 
  2.8745e+01   3.9811e-01   2.7293e+09   1.1463e+08 
  3.0643e+01   3.9811e-01   2.3068e+09   8.6966e+07 
  3.2667e+01   3.9811e-01   1.9485e+09   6.9365e+07 
  3.4825e+01   3.9811e-01   1.6559e+09   6.6898e+07 
  3.7125e+01   3.9811e-01   1.5173e+09   5.9629e+07 
  3.9577e+01   3.9811e-01   1.2141e+09   4.8201e+07 
  4.2191e+01   3.9811e-01   1.0045e+09   4.6410e+07 
  4.4978e+01   3.9811e-01   8.1964e+08   3.7621e+07 
  4.7949e+01   3.9811e-01   7.3863e+08   3.2131e+07 
  5.1116e+01   3.9811e-01   6.3191e+08   2.8247e+07 
  5.4492e+01   3.9811e-01   4.6179e+08   2.3828e+07 
  5.8091e+01   3.9811e-01   3.8571e+08   2.2795e+07 
  6.1928e+01   3.9811e-01   2.8999e+08   1.6559e+07 
  6.6019e+01   3.9811e-01   2.5961e+08   1.5031e+07 
  7.0379e+01   3.9811e-01   1.8537e+08   1.2049e+07 
  7.5028e+01   3.9811e-01   1.5720e+08   1.1381e+07 
  7.9983e+01   3.9811e-01   1.2748e+08   9.3695e+06 
  8.5266e+01   3.9811e-01   9.0558e+07   7.5344e+06 
  9.0898e+01   3.9811e-01   6.6392e+07   6.1877e+06 
  9.6902e+01   3.9811e-01   5.7509e+07   5.7682e+06 
  1.0330e+02   3.9811e-01   3.1543e+07   3.8293e+06 
  1.1013e+02   3.9811e-01   1.9223e+07   2.7777e+06 
  1.1740e+02   3.9811e-01   1.9723e+07   2.8244e+06 
  1.2515e+02   3.9811e-01   9.4091e+06   1.8781e+06 
  1.3342e+02   3.9811e-01   5.6344e+06   1.3252e+06 
  1.4223e+02   3.9811e-01   3.9682e+06   1.0908e+06 
  1.5163e+02   3.9811e-01   3.0649e+06   8.2845e+05 
  1.6164e+02   3.9811e-01   1.3729e+06   5.3488e+05 
  1.7232e+02   3.9811e-01   1.1921e+06   5.5788e+05 
  1.8370e+02   3.9811e-01   6.7257e+05   4.2056e+05 
  1.9583e+02   3.9811e-01   4.8480e+05   3.8696e+05 
  2.0877e+02   3.9811e-01   1.9630e+05   1.9628e+05 
  2.2256e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  2.3726e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  2.5293e+02   3.9811e-01   1.7217e+05   1.7217e+05 
  2.6964e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  2.8745e+02   3.9811e-01   7.9586e+04   7.9586e+04 
  3.0643e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  3.2667e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  3.4825e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  3.7125e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  3.9577e+02   3.9811e-01   3.5254e+00   3.5254e+00 
  4.2191e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  4.4978e+02   3.9811e-01   1.0644e+05   1.0644e+05 
  4.7949e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  5.1116e+02   3.9811e-01   8.6336e+04   8.6336e+04 
  5.4492e+02   3.9811e-01   4.8466e+04   4.8437e+04 
  5.8091e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  6.1928e+02   3.9811e-01   5.4234e+04   5.4234e+04 
  6.6019e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  7.0379e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  7.5028e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  7.9983e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  8.5266e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  9.0898e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  9.6902e+02   3.9811e-01   0.0000e+00   0.0000e+00 
  1.0330e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  1.1013e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  1.1740e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  1.2515e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  1.3342e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  1.4223e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  1.5163e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  1.6164e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  1.7232e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  1.8370e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  1.9583e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  2.0877e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  2.2256e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  2.3726e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  2.5293e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  2.6964e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  2.8745e+03   3.9811e-01   1.2381e+04   1.2381e+04 
  3.0643e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  3.2667e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  3.4825e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  3.7125e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  3.9577e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  4.2191e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  4.4978e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  4.7949e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  5.1116e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  5.4492e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  5.8091e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  6.1928e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  6.6019e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  7.0379e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  7.5028e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  7.9983e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  8.5266e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  9.0898e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  9.6902e+03   3.9811e-01   0.0000e+00   0.0000e+00 
  5.5000e+04   3.9811e-01   0.0000e+00   0.0000e+00 
  5.5000e+05   3.9811e-01   0.0000e+00   0.0000e+00 
  5.5000e+06   3.9811e-01   0.0000e+00   0.0000e+00 
  5.5000e+07   3.9811e-01   0.0000e+00   0.0000e+00 


  1.0330e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  1.1013e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  1.1740e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  1.2515e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  1.3342e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  1.4223e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  1.5163e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  1.6164e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  1.7232e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  1.8370e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  1.9583e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  2.0877e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  2.2256e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  2.3726e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  2.5293e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  2.6964e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  2.8745e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  3.0643e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  3.2667e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  3.4825e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  3.7125e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  3.9577e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  4.2191e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  4.4978e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  4.7949e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  5.1116e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  5.4492e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  5.8091e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  6.1928e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  6.6019e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  7.0379e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  7.5028e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  7.9983e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  8.5266e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  9.0898e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  9.6902e-01   4.4668e-01   0.0000e+00   0.0000e+00 
  1.0330e+00   4.4668e-01   0.0000e+00   0.0000e+00 
  1.1013e+00   4.4668e-01   0.0000e+00   0.0000e+00 
  1.1740e+00   4.4668e-01   0.0000e+00   0.0000e+00 
  1.2515e+00   4.4668e-01   0.0000e+00   0.0000e+00 
  1.3342e+00   4.4668e-01   0.0000e+00   0.0000e+00 
  1.4223e+00   4.4668e-01   0.0000e+00   0.0000e+00 
  1.5163e+00   4.4668e-01   0.0000e+00   0.0000e+00 
  1.6164e+00   4.4668e-01   8.1531e+06   8.0463e+06 
  1.7232e+00   4.4668e-01   2.5908e+08   1.0674e+08 
  1.8370e+00   4.4668e-01   7.0697e+08   1.3341e+08 
  1.9583e+00   4.4668e-01   2.9116e+09   4.1549e+08 
  2.0877e+00   4.4668e-01   8.6578e+09   1.0684e+09 
  2.2256e+00   4.4668e-01   1.6896e+10   1.1776e+09 
  2.3726e+00   4.4668e-01   2.6661e+10   1.3837e+09 
  2.5293e+00   4.4668e-01   4.5898e+10   2.4555e+09 
  2.6964e+00   4.4668e-01   5.7874e+10   1.9099e+09 
  2.8745e+00   4.4668e-01   8.4597e+10   2.3179e+09 
  3.0643e+00   4.4668e-01   1.0979e+11   2.6241e+09 
  3.2667e+00   4.4668e-01   1.3567e+11   2.8219e+09 
  3.4825e+00   4.4668e-01   1.5913e+11   2.9438e+09 
  3.7125e+00   4.4668e-01   1.8612e+11   3.4804e+09 
  3.9577e+00   4.4668e-01   2.0053e+11   3.0079e+09 
  4.2191e+00   4.4668e-01   2.2641e+11   3.1924e+09 
  4.4978e+00   4.4668e-01   2.2618e+11   3.2796e+09 
  4.7949e+00   4.4668e-01   2.4075e+11   2.9853e+09 
  5.1116e+00   4.4668e-01   2.3577e+11   2.7820e+09 
  5.4492e+00   4.4668e-01   2.3336e+11   2.6603e+09 
  5.8091e+00   4.4668e-01   2.2263e+11   2.5602e+09 
  6.1928e+00   4.4668e-01   2.0202e+11   2.2828e+09 
  6.6019e+00   4.4668e-01   1.8560e+11   2.0972e+09 
  7.0379e+00   4.4668e-01   1.6255e+11   1.8368e+09 
  7.5028e+00   4.4668e-01   1.3740e+11   1.6763e+09 
  7.9983e+00   4.4668e-01   1.1488e+11   1.4015e+09 
  8.5266e+00   4.4668e-01   9.7100e+10   1.3788e+09 
  9.0898e+00   4.4668e-01   8.0377e+10   1.0851e+09 
  9.6902e+00   4.4668e-01   6.6872e+10   9.0946e+08 
  1.0330e+01   4.4668e-01   5.7784e+10   8.6098e+08 
  1.1013e+01   4.4668e-01   4.7960e+10   7.2420e+08 
  1.1740e+01   4.4668e-01   3.8328e+10   6.3242e+08 
  1.2515e+01   4.4668e-01   2.8263e+10   5.1156e+08 
  1.3342e+01   4.4668e-01   2.1727e+10   4.2151e+08 
  1.4223e+01   4.4668e-01   1.6918e+10   4.2465e+08 
  1.5163e+01   4.4668e-01   1.3705e+10   3.1658e+08 
  1.6164e+01   4.4668e-01   1.0974e+10   2.8423e+08 
  1.7232e+01   4.4668e-01   8.7839e+09   2.4507e+08 
  1.8370e+01   4.4668e-01   7.3448e+09   2.0933e+08 
  1.9583e+01   4.4668e-01   5.9522e+09   1.7916e+08 
  2.0877e+01   4.4668e-01   4.8581e+09   1.4380e+08 
  2.2256e+01   4.4668e-01   3.9989e+09   1.2117e+08 
  2.3726e+01   4.4668e-01   3.7750e+09   1.2760e+08 
  2.5293e+01   4.4668e-01   2.8824e+09   9.8866e+07 
  2.6964e+01   4.4668e-01   2.8083e+09   8.9865e+07 
  2.8745e+01   4.4668e-01   2.1848e+09   7.6251e+07 
  3.0643e+01   4.4668e-01   2.1469e+09   7.5571e+07 
  3.2667e+01   4.4668e-01   1.6969e+09   6.1259e+07 
  3.4825e+01   4.4668e-01   1.3403e+09   5.1467e+07 
  3.7125e+01   4.4668e-01   1.2563e+09   4.8745e+07 
  3.9577e+01   4.4668e-01   1.0020e+09   4.0680e+07 
  4.2191e+01   4.4668e-01   8.1210e+08   3.7194e+07 
  4.4978e+01   4.4668e-01   7.4245e+08   3.2297e+07 
  4.7949e+01   4.4668e-01   6.7298e+08   2.8871e+07 
  5.1116e+01   4.4668e-01   4.4601e+08   2.1721e+07 
  5.4492e+01   4.4668e-01   4.1845e+08   2.1383e+07 
  5.8091e+01   4.4668e-01   2.9894e+08   1.6860e+07 
  6.1928e+01   4.4668e-01   2.3577e+08   1.4830e+07 
  6.6019e+01   4.4668e-01   1.7484e+08   1.1575e+07 
  7.0379e+01   4.4668e-01   1.5982e+08   1.1731e+07 
  7.5028e+01   4.4668e-01   1.1980e+08   9.0927e+06 
  7.9983e+01   4.4668e-01   9.6892e+07   8.1680e+06 
  8.5266e+01   4.4668e-01   6.6133e+07   5.8395e+06 
  9.0898e+01   4.4668e-01   4.2887e+07   4.5331e+06 
  9.6902e+01   4.4668e-01   4.4198e+07   4.8265e+06 
  1.0330e+02   4.4668e-01   2.3230e+07   3.1663e+06 
  1.1013e+02   4.4668e-01   1.3748e+07   2.2685e+06 
  1.1740e+02   4.4668e-01   1.4077e+07   2.1073e+06 
  1.2515e+02   4.4668e-01   5.7337e+06   1.3486e+06 
  1.3342e+02   4.4668e-01   3.5144e+06   9.9598e+05 
  1.4223e+02   4.4668e-01   1.8201e+06   7.5277e+05 
  1.5163e+02   4.4668e-01   1.0177e+06   4.7178e+05 
  1.6164e+02   4.4668e-01   8.2855e+05   3.4973e+05 
  1.7232e+02   4.4668e-01   1.3435e+06   6.0108e+05 
  1.8370e+02   4.4668e-01   5.3725e+05   3.9294e+05 
  1.9583e+02   4.4668e-01   8.8132e+04   8.8132e+04 
  2.0877e+02   4.4668e-01   2.3604e+05   1.7325e+05 
  2.2256e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  2.3726e+02   4.4668e-01   1.3104e+05   1.3104e+05 
  2.5293e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  2.6964e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  2.8745e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  3.0643e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  3.2667e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  3.4825e+02   4.4668e-01   1.8323e+05   1.8323e+05 
  3.7125e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  3.9577e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  4.2191e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  4.4978e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  4.7949e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  5.1116e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  5.4492e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  5.8091e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  6.1928e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  6.6019e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  7.0379e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  7.5028e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  7.9983e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  8.5266e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  9.0898e+02   4.4668e-01   2.4992e+04   2.4992e+04 
  9.6902e+02   4.4668e-01   0.0000e+00   0.0000e+00 
  1.0330e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  1.1013e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  1.1740e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  1.2515e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  1.3342e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  1.4223e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  1.5163e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  1.6164e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  1.7232e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  1.8370e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  1.9583e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  2.0877e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  2.2256e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  2.3726e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  2.5293e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  2.6964e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  2.8745e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  3.0643e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  3.2667e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  3.4825e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  3.7125e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  3.9577e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  4.2191e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  4.4978e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  4.7949e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  5.1116e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  5.4492e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  5.8091e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  6.1928e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  6.6019e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  7.0379e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  7.5028e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  7.9983e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  8.5266e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  9.0898e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  9.6902e+03   4.4668e-01   0.0000e+00   0.0000e+00 
  5.5000e+04   4.4668e-01   0.0000e+00   0.0000e+00 
  5.5000e+05   4.4668e-01   0.0000e+00   0.0000e+00 
  5.5000e+06   4.4668e-01   0.0000e+00   0.0000e+00 
  5.5000e+07   4.4668e-01   0.0000e+00   0.0000e+00 


  1.0330e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  1.1013e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  1.1740e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  1.2515e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  1.3342e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  1.4223e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  1.5163e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  1.6164e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  1.7232e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  1.8370e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  1.9583e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  2.0877e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  2.2256e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  2.3726e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  2.5293e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  2.6964e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  2.8745e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  3.0643e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  3.2667e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  3.4825e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  3.7125e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  3.9577e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  4.2191e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  4.4978e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  4.7949e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  5.1116e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  5.4492e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  5.8091e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  6.1928e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  6.6019e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  7.0379e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  7.5028e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  7.9983e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  8.5266e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  9.0898e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  9.6902e-01   5.0119e-01   0.0000e+00   0.0000e+00 
  1.0330e+00   5.0119e-01   0.0000e+00   0.0000e+00 
  1.1013e+00   5.0119e-01   0.0000e+00   0.0000e+00 
  1.1740e+00   5.0119e-01   0.0000e+00   0.0000e+00 
  1.2515e+00   5.0119e-01   0.0000e+00   0.0000e+00 
  1.3342e+00   5.0119e-01   0.0000e+00   0.0000e+00 
  1.4223e+00   5.0119e-01   0.0000e+00   0.0000e+00 
  1.5163e+00   5.0119e-01   5.4889e+02   4.8258e+02 
  1.6164e+00   5.0119e-01   1.5616e+08   4.7707e+07 
  1.7232e+00   5.0119e-01   6.7024e+08   1.1153e+08 
  1.8370e+00   5.0119e-01   3.3298e+09   7.4221e+08 
  1.9583e+00   5.0119e-01   7.4979e+09   1.0550e+09 
  2.0877e+00   5.0119e-01   1.3090e+10   1.0040e+09 
  2.2256e+00   5.0119e-01   2.4998e+10   1.3274e+09 
  2.3726e+00   5.0119e-01   3.6352e+10   1.7194e+09 
  2.5293e+00   5.0119e-01   5.7057e+10   2.0597e+09 
  2.6964e+00   5.0119e-01   8.5226e+10   2.6250e+09 
  2.8745e+00   5.0119e-01   1.0450e+11   2.5812e+09 
  3.0643e+00   5.0119e-01   1.2977e+11   2.9198e+09 
  3.2667e+00   5.0119e-01   1.6139e+11   2.9695e+09 
  3.4825e+00   5.0119e-01   1.8270e+11   2.9780e+09 
  3.7125e+00   5.0119e-01   2.1031e+11   3.2177e+09 
  3.9577e+00   5.0119e-01   2.2189e+11   3.0620e+09 
  4.2191e+00   5.0119e-01   2.4081e+11   3.4436e+09 
  4.4978e+00   5.0119e-01   2.4568e+11   2.9236e+09 
  4.7949e+00   5.0119e-01   2.4564e+11   2.7757e+09 
  5.1116e+00   5.0119e-01   2.4627e+11   2.6351e+09 
  5.4492e+00   5.0119e-01   2.3981e+11   2.5180e+09 
  5.8091e+00   5.0119e-01   2.2499e+11   2.3399e+09 
  6.1928e+00   5.0119e-01   1.9624e+11   2.0212e+09 
  6.6019e+00   5.0119e-01   1.7881e+11   1.8596e+09 
  7.0379e+00   5.0119e-01   1.5468e+11   1.7169e+09 
  7.5028e+00   5.0119e-01   1.3094e+11   1.4796e+09 
  7.9983e+00   5.0119e-01   1.0768e+11   1.2598e+09 
  8.5266e+00   5.0119e-01   9.1012e+10   1.1103e+09 
  9.0898e+00   5.0119e-01   7.8175e+10   1.0241e+09 
  9.6902e+00   5.0119e-01   6.5344e+10   8.6254e+08 
  1.0330e+01   5.0119e-01   5.5022e+10   7.4830e+08 
  1.1013e+01   5.0119e-01   4.5115e+10   6.4063e+08 
  1.1740e+01   5.0119e-01   3.3756e+10   5.4685e+08 
  1.2515e+01   5.0119e-01   2.5453e+10   4.5051e+08 
  1.3342e+01   5.0119e-01   1.9481e+10   3.8182e+08 
  1.4223e+01   5.0119e-01   1.5295e+10   3.3038e+08 
  1.5163e+01   5.0119e-01   1.2431e+10   2.9337e+08 
  1.6164e+01   5.0119e-01   9.9981e+09   2.3896e+08 
  1.7232e+01   5.0119e-01   7.8533e+09   2.1361e+08 
  1.8370e+01   5.0119e-01   6.2576e+09   1.8084e+08 
  1.9583e+01   5.0119e-01   5.4786e+09   1.6874e+08 
  2.0877e+01   5.0119e-01   4.4837e+09   1.3406e+08 
  2.2256e+01   5.0119e-01   3.8353e+09   1.1736e+08 
  2.3726e+01   5.0119e-01   3.1783e+09   1.0171e+08 
  2.5293e+01   5.0119e-01   2.8391e+09   9.3689e+07 
  2.6964e+01   5.0119e-01   2.3794e+09   8.1138e+07 
  2.8745e+01   5.0119e-01   1.9866e+09   7.2510e+07 
  3.0643e+01   5.0119e-01   1.8093e+09   6.3867e+07 
  3.2667e+01   5.0119e-01   1.4947e+09   5.8444e+07 
  3.4825e+01   5.0119e-01   1.1954e+09   4.7697e+07 
  3.7125e+01   5.0119e-01   1.0893e+09   4.5749e+07 
